idIngredient,idAller188,0 
188,1 
188,2 
188,3 
189,1 
189,2 
189,3 
189,4 
190,2 
190,3 
190,4 
190,5 
191,3 
191,4 
191,5 
191,6 
192,4 
192,5 
192,6 
192,7 
193,5 
193,6 
193,7 
193,8 
194,6 
194,7 
194,8 
194,9 
195,7 
195,8 
195,9 
195,10 
196,8 
196,9 
196,10 
196,11 
197,9 
197,10 
197,11 
197,12 
198,10 
198,11 
198,12 
198,13 
199,11 
199,12 
199,13 
199,14 
200,12 
200,13 
200,14 
200,15 
201,13 
201,14 
201,15 
201,16 
202,14 
202,15 
202,16 
202,17 
203,15 
203,16 
203,17 
203,18 
204,16 
204,17 
204,18 
204,19 
205,17 
205,18 
205,19 
205,20 
206,18 
206,19 
206,20 
206,21 
207,19 
207,20 
207,21 
207,22 
208,20 
208,21 
208,22 
208,23 
209,21 
209,22 
209,23 
209,24 
210,22 
210,23 
210,24 
210,25 
211,23 
211,24 
211,25 
211,26 
212,24 
212,25 
212,26 
212,27 
213,25 
213,26 
213,27 
213,28 
214,26 
214,27 
214,28 
214,29 
215,27 
215,28 
215,29 
215,30 
216,28 
216,29 
216,30 
216,31 
217,29 
217,30 
217,31 
217,32 
218,30 
218,31 
218,32 
218,33 
219,31 
219,32 
219,33 
219,34 
220,32 
220,33 
220,34 
220,35 
221,33 
221,34 
221,35 
221,36 
222,34 
222,35 
222,36 
222,37 
223,35 
223,36 
223,37 
223,38 
224,36 
224,37 
224,38 
224,39 
225,37 
225,38 
225,39 
225,40 
226,38 
226,39 
226,40 
226,41 
227,39 
227,40 
227,41 
227,42 
228,40 
228,41 
228,42 
228,43 
229,41 
229,42 
229,43 
229,44 
230,42 
230,43 
230,44 
230,45 
231,43 
231,44 
231,45 
231,46 
232,44 
232,45 
232,46 
232,47 
233,45 
233,46 
233,47 
233,48 
234,46 
234,47 
234,48 
234,49 
235,47 
235,48 
235,49 
235,50 
236,48 
236,49 
236,50 
236,51 
237,49 
237,50 
237,51 
237,52 
238,50 
238,51 
238,52 
238,53 
239,51 
239,52 
239,53 
239,54 
240,52 
240,53 
240,54 
240,55 
241,53 
241,54 
241,55 
241,56 
242,54 
242,55 
242,56 
242,57 
243,55 
243,56 
243,57 
243,58 
244,56 
244,57 
244,58 
244,59 
245,57 
245,58 
245,59 
245,60 
246,58 
246,59 
246,60 
246,61 
247,59 
247,60 
247,61 
247,62 
248,60 
248,61 
248,62 
248,63 
249,61 
249,62 
249,63 
249,64 
250,62 
250,63 
250,64 
250,65 
251,63 
251,64 
251,65 
251,66 
252,64 
252,65 
252,66 
252,67 
253,65 
253,66 
253,67 
253,68 
254,66 
254,67 
254,68 
254,69 
255,67 
255,68 
255,69 
255,70 
256,68 
256,69 
256,70 
256,71 
257,69 
257,70 
257,71 
257,72 
258,70 
258,71 
258,72 
258,73 
259,71 
259,72 
259,73 
259,74 
260,72 
260,73 
260,74 
260,75 
261,73 
261,74 
261,75 
261,76 
262,74 
262,75 
262,76 
262,77 
263,75 
263,76 
263,77 
263,78 
264,76 
264,77 
264,78 
264,79 
265,77 
265,78 
265,79 
265,80 
266,78 
266,79 
266,80 
266,81 
267,79 
267,80 
267,81 
267,82 
268,80 
268,81 
268,82 
268,83 
269,81 
269,82 
269,83 
269,84 
270,82 
270,83 
270,84 
270,85 
271,83 
271,84 
271,85 
271,86 
272,84 
272,85 
272,86 
272,87 
273,85 
273,86 
273,87 
273,88 
274,86 
274,87 
274,88 
274,89 
275,87 
275,88 
275,89 
275,90 
276,88 
276,89 
276,90 
276,91 
277,89 
277,90 
277,91 
277,92 
278,90 
278,91 
278,92 
278,93 
279,91 
279,92 
279,93 
279,94 
280,92 
280,93 
280,94 
280,95 
281,93 
281,94 
281,95 
281,96 
282,94 
282,95 
282,96 
282,97 
283,95 
283,96 
283,97 
283,98 
284,96 
284,97 
284,98 
284,99 
285,97 
285,98 
285,99 
285,100 
286,98 
286,99 
286,100 
286,101 
287,99 
287,100 
287,101 
287,102 
288,100 
288,101 
288,102 
288,103 
289,101 
289,102 
289,103 
289,104 
290,102 
290,103 
290,104 
290,105 
291,103 
291,104 
291,105 
291,106 
292,104 
292,105 
292,106 
292,107 
293,105 
293,106 
293,107 
293,108 
294,106 
294,107 
294,108 
294,109 
295,107 
295,108 
295,109 
295,110 
296,108 
296,109 
296,110 
296,111 
297,109 
297,110 
297,111 
297,112 
298,110 
298,111 
298,112 
298,113 
299,111 
299,112 
299,113 
299,114 
300,112 
300,113 
300,114 
300,115 
301,113 
301,114 
301,115 
301,116 
302,114 
302,115 
302,116 
302,117 
303,115 
303,116 
303,117 
303,118 
304,116 
304,117 
304,118 
304,119 
305,117 
305,118 
305,119 
305,120 
306,118 
306,119 
306,120 
306,121 
307,119 
307,120 
307,121 
307,122 
308,120 
308,121 
308,122 
308,123 
309,121 
309,122 
309,123 
309,124 
310,122 
310,123 
310,124 
310,125 
311,123 
311,124 
311,125 
311,126 
312,124 
312,125 
312,126 
312,127 
313,125 
313,126 
313,127 
313,128 
314,126 
314,127 
314,128 
314,129 
315,127 
315,128 
315,129 
315,130 
316,128 
316,129 
316,130 
316,131 
317,129 
317,130 
317,131 
317,132 
318,130 
318,131 
318,132 
318,133 
319,131 
319,132 
319,133 
319,134 
320,132 
320,133 
320,134 
320,135 
321,133 
321,134 
321,135 
321,136 
322,134 
322,135 
322,136 
322,137 
323,135 
323,136 
323,137 
323,138 
324,136 
324,137 
324,138 
324,139 
325,137 
325,138 
325,139 
325,140 
326,138 
326,139 
326,140 
326,141 
327,139 
327,140 
327,141 
327,142 
328,140 
328,141 
328,142 
328,143 
329,141 
329,142 
329,143 
329,144 
330,142 
330,143 
330,144 
330,145 
331,143 
331,144 
331,145 
331,146 
332,144 
332,145 
332,146 
332,147 
333,145 
333,146 
333,147 
333,148 
334,146 
334,147 
334,148 
334,149 
335,147 
335,148 
335,149 
335,150 
336,148 
336,149 
336,150 
336,151 
337,149 
337,150 
337,151 
337,152 
338,150 
338,151 
338,152 
338,153 
339,151 
339,152 
339,153 
339,154 
340,152 
340,153 
340,154 
340,155 
341,153 
341,154 
341,155 
341,156 
342,154 
342,155 
342,156 
342,157 
343,155 
343,156 
343,157 
343,158 
344,156 
344,157 
344,158 
344,159 
345,157 
345,158 
345,159 
345,160 
346,158 
346,159 
346,160 
346,161 
347,159 
347,160 
347,161 
347,162 
348,160 
348,161 
348,162 
348,163 
349,161 
349,162 
349,163 
349,164 
350,162 
350,163 
350,164 
350,165 
351,163 
351,164 
351,165 
351,166 
352,164 
352,165 
352,166 
352,167 
353,165 
353,166 
353,167 
353,168 
354,166 
354,167 
354,168 
354,169 
355,167 
355,168 
355,169 
355,170 
356,168 
356,169 
356,170 
356,171 
357,169 
357,170 
357,171 
357,172 
358,170 
358,171 
358,172 
358,173 
359,171 
359,172 
359,173 
359,174 
360,172 
360,173 
360,174 
360,175 
361,173 
361,174 
361,175 
361,176 
362,174 
362,175 
362,176 
362,177 
363,175 
363,176 
363,177 
363,178 
364,176 
364,177 
364,178 
364,179 
365,177 
365,178 
365,179 
365,180 
366,178 
366,179 
366,180 
366,181 
367,179 
367,180 
367,181 
367,182 
368,180 
368,181 
368,182 
368,183 
369,181 
369,182 
369,183 
369,184 
370,182 
370,183 
370,184 
370,185 
371,183 
371,184 
371,185 
371,186 
372,184 
372,185 
372,186 
372,187 
373,185 
373,186 
373,187 
373,188 
